address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4199088,,,,,,,,,sub_4012B0,42.0,9.0,16.0,19.0,4d0d6b1e57148ecf8a2d210051f9b54b15eb6498,1ab0b1a6d1d99b7b9e30a6cf316243985d261c95,daa jz cli push jnb jbe in sti call enter test sub outsb xchg mov cmp popf xor retn,right_only,added_in_patched
4203072,,,,,,,,,sub_402240,10.0,3.0,4.0,26.0,6af7c3e70b17da0d1095a91e774a2860d05734c5,29970082d47048187568f63bbcff8141fd3ab2df,jcnd goto goto mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall jz cli xchg das rol retf,right_only,added_in_patched
4203136,,,,,,,,,sub_402280,16.0,5.0,8.0,39.0,d1163d2e6fa12653056cf503408ad0e38b90bf24,36c2d3cab67a286273cdfcfb465674385c124d82,jcnd goto mov mov call call mov mov ldx mov ext cfshl mov mov und mov mov sub ldx mov add ldx mov mov ldx cfadd ofadd add setz setp sets mov jz cli xchg das rol les add,right_only,added_in_patched
4203168,,,,,,,,,sub_4022A0,35.0,13.0,26.0,110.0,3a06cf6a89d80418ab6c90e702c11c78f269016e,30c8eae55c67db5753e748cd7c9e31c47be47710,jcnd jcnd jcnd jcnd jcnd goto goto goto goto goto ext ofadd add setz setp sets mov mov setb seto sub setz setp sets mov mov call mov mov ldx mov ext cfshl mov mov und mov mov sub ldx mov add ldx mov mov ldx cfadd ofadd add setz setp sets mov mov mov call nop push mov mov lnot mov mov or lnot ofadd add setz setp sets mov mov xor mov mov mov mov ldx mov mov,right_only,added_in_patched
4203328,,,,,,,,,sub_402340,112.0,19.0,40.0,255.0,f3658b6f9118b66d575bfd0660e8b81b89500fcc,2748db9aa768d0af28a7cf9a37777cce9c4631ec,jcnd jcnd jcnd goto goto jcnd jcnd jcnd jcnd goto goto goto goto call call call mov mov setb seto sub setz setp sets mov mov ldx mov mov add mov mov setb seto sub setz setp sets mov mov setb seto sub setz setp sets mov mov ldx mov mov add mov setb seto sub setz setp sets nop push mov mov lnot mov mov ldx mov add ldx mov mov mov mov mov mov lnot mov mov ldx,right_only,added_in_patched
4203952,,,,,,,,,sub_4025B0,214.0,24.0,50.0,472.0,37060ab2433dd5248d7725c39f1be7615a38b8e2,711a7245005e8e70919e8d7c9538ecb9297b0435,jcnd jcnd jcnd jcnd jcnd jcnd goto goto goto jcnd jcnd goto goto jcnd jcnd jcnd goto goto goto mov mov ldx mov mov mov and mov mov setz setp sets mov mov sub setnz mov mov mov mov setb seto sub setz setp sets ext call mov mul add mov sub ldx mov and mov mov setz setp sets mov xor mov mov setz setp sets mov mov mov stx ext mov mov mov mov sub ldx mov mov,right_only,added_in_patched
4205104,,,,,,,,,sub_402A30,42.0,5.0,8.0,99.0,728f51e325906f33e9522b2efd37772bab932a1b,0392edec3c0f9a55c5373f5158f689c33db559c6,jcnd jcnd goto jz cli xchg das rol retf fistp mov jg leave cdq sti call cmp cmp popf cmp retn mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add ijmp f2i und mov mov stx mov mov ldx mov mov mov xor or lnot call mov nop pop xds call mov nop nop mov nop nop mov mov icall mov mov setb seto sub setz setp sets mov mov setb seto sub,right_only,added_in_patched
4209616,,,,,,,,,sub_403BD0,71.0,6.0,10.0,29.0,4180b89ffb2881287a415b5a19cf75a06a811856,1ab300fbc88a7cbcd2f13546434e5ac013e73535,add xchg daa aaa les xchg retf jz cli cmp lodsd cmp into cmp mov jnp arpl ror mov xchg mov xchg cmps jmp push popf fadd call retn,right_only,added_in_patched
4210880,,,,,,,,,sub_4040C0,88.0,12.0,22.0,208.0,379a4ccab4d8765732a7774fe245449b3ff2b449,59a4f57e2bd49ac717e1ff1402c4bf0c8ff5d8e5,jcnd jcnd jcnd goto goto jcnd goto goto goto xchg or mov js add add cli mov les mov fxch7 adc scasb add jz cli aaa dec loop xor cmp or mov imul aaa hnt jle xchg movsd jmp cli scasb add mov mov sub ldx mov mov mov stx mov or mov mov setz setp sets mov mov mov mov mov cfadd ofadd add setz setp sets mov mov mov add ldx cfadd ofadd add setz setp sets mov call,right_only,added_in_patched
4211824,,,,,,,,,sub_404470,115.0,14.0,32.0,48.0,f06089b83338e809b5e080e900176478000600f1,958e4509df03a2adabe3928855ebb0f2808d1700,jz cli xchg retf cli scasb add jz cli xchg das rol retf outsb jno push cli scasb add in sti call cmp xchg das rol mov push jnp fild mov mov mov add jz cli xchg das rol mov push jnp fisttp mov not jmp enter jmp,right_only,added_in_patched
4215952,,,,,,,,,sub_405490,47.0,6.0,10.0,104.0,e8804a7eaf1aa9086ff58a29721a2b658864a355,46571e31916881d9ff034b16f95d0f1232a6ebb3,jcnd goto jcnd goto goto jz cli mov outsd out lds jno push cli scasb add in sti call cmp xchg das rol retf mov mov call mov mov mov mov ldx ext stx mov call mov mov sub ldx mov add ldx mov mov lnot mov nop push call mov mov ldx setb seto sub setz setp sets mov add mov mov ldx cfadd ofadd add setz setp sets mov call call mov nop nop mov nop nop mov,right_only,added_in_patched
4219424,,,,,,,,,sub_406220,81.0,13.0,24.0,202.0,b66bbc5da38fa4cd8bcc859c4f7a533fd8a0c065,8faa1a934eae3d78dae5140214ce0a80837eb32c,jcnd jcnd jcnd jcnd jcnd jcnd jcnd goto goto goto goto goto goto jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg jnp les pop in scasb fcmovb js pop mov js xchg push shr cmp mov in sti call mov mov call mov mov mov mov add ldx mov xor mov mov setz setp sets stx mov mov ldx setb seto sub setz setp sets mov add lnot mov.fpu mov mov sub ldx,right_only,added_in_patched
4221280,,,,,,,,,sub_406960,10.0,3.0,4.0,26.0,3a4669db55385f8c52c87a111088d0ad5cc8a114,9c8e3162454d75e4e83de6ae5572f3d4d3d8740c,jcnd goto goto jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall,right_only,added_in_patched
4223968,,,,,,,,,sub_4073E0,24.0,6.0,10.0,64.0,b8812b90e56f7b9fd5ca084457ff0085b539cdb4,c9309c8f8c249fd593a95b607c41d6c4ccd5468f,jcnd goto jcnd goto jz cli xchg das rol retf cli scasb add jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov ldx cfadd ofadd add setz setp sets mov mov mov call call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall,right_only,added_in_patched
4224080,,,,,,,,,sub_407450,263.0,38.0,84.0,112.0,6ebfe8863442851f283fc18e8f68b4273a247a57,427e433c8f4064df1b92d4ff83be02b125a01602,jz cli cmp popf cmp retn xchg adc scasb add enter push push scasd xchg inc arpl add cmpsb scasd push cli mov push shr push mov mov add jz cli push jnb ja insb mov jns dec inc sal out call cmp push jnb ja adc cmpsb retf out call sti add jz cli push jnb ja insb mov jns lodsd cwde sal out call cmp push jnb ja insb mov jns dec wait sal out call cmp push,right_only,added_in_patched
4224128,,,,,,,,,sub_407480,10.0,3.0,4.0,28.0,19a378c8b1635b8994edfe0236e48691f644133d,4aeb67fd337f9a8590c385b806e42d1b1fa90ffd,jcnd goto goto jz cli xchg das rol insb retf mov mov call mov mov ldx mov ext cfshl mov mov und ext nop pop ldx add icall,right_only,added_in_patched
4224448,,,,,,,,,sub_4075C0,29.0,4.0,6.0,66.0,7520051439f8f1d6df5831151d8c992bed6e0a6d,9afa7f7b5277f87646d60f35a10fdd47ec76e9c9,jcnd goto goto jz cli xchg das rol insb retf rol les add in sti call mov mov call mov mov ldx mov ext cfshl mov mov und ext nop pop ldx add icall cfshl mov mov und mov mov sub ldx mov add ldx mov mov ldx cfadd ofadd add setz setp sets mov call call mov nop nop mov nop nop mov mov icall,right_only,added_in_patched
4225648,,,,,,,,,sub_407A70,10.0,3.0,4.0,26.0,3a4669db55385f8c52c87a111088d0ad5cc8a114,d5558242e4f741610e4b09c416789385b0973556,jcnd goto goto jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall,right_only,added_in_patched
4225680,,,,,,,,,sub_407A90,21.0,4.0,6.0,36.0,7d11bdf6334d3414c260d01d82f7323b0fbca594,9b9320c312b47ef2c673a3a660237b58787fed33,jcnd goto jz cli xchg das rol retf mov mov retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov nop pop ldx add add icall,right_only,added_in_patched
4226480,,,,,,,,,sub_407DB0,217.0,31.0,68.0,626.0,a0b34f7030a627bee637ded0599bf75ffef9c8c4,911b5565c7b23bf3f1fa69fada1539cdcc87dbd9,jcnd goto goto jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd goto goto goto goto das rol retf scasb add jz cli xchg das rcr fnstcw mov push loop scasd push cli mov push shr push mov mov add jz cli cmp popf cmp setalc sahf jno xor sbb jno cmp sbb lahf jno inc ja adc sahf jno shr loop jl arpl int jle mov cdq cmp retn iret mov dec xchg inc,right_only,added_in_patched
4226496,,,,,,,,,sub_407DC0,17.0,4.0,6.0,34.0,6f72d4a070ea40c9b4daccce5e5c1ad94b137c69,7ae016bc7da44d31c9f9b0f8ed6f46242c04bba5,jcnd goto goto jz cli xchg das ror cmp mov mov call mov mov ldx mov ext mov mov sub ldx cfshr mov mov und stx mov mov setb seto sub setz setp sets,right_only,added_in_patched
4227936,,,,,,,,,sub_408360,35.0,5.0,8.0,115.0,88429a79ae220486a8df6b92b93e0e43496e95e6,09d6a451c2930a681641a922359bb3c0c4884c5d,jcnd goto goto jz cli xchg das ror cmp add cmpsb scasd push cli mov push shr push mov mov add mov mov call mov mov ldx mov ext mov mov sub ldx cfshr mov mov und stx mov mov setb seto sub setz setp sets mov cfadd ofadd add setz setp sets mov mov mov ldx mov mov ldx setb seto sub setz setp sets mov add add mov mov ldx setb seto sub setz setp sets mov add,right_only,added_in_patched
4229664,,,,,,,,,sub_408A20,51.0,5.0,8.0,135.0,471dc6fcea8031a201bd21e51158d8e88e31c42d,afeb78fccfbeaf5e785914b53331d761d1c127c6,jcnd goto jcnd jcnd goto goto jz cli xchg das rol retf fld scasd into mov arpl mov fcmovb cmp jge adc movsd scasd into mov and jmp mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov add ldx f2f und mov mov ldx setb seto sub setz setp sets mov add ext mov mov ext mov mov add stx mov mov lnot mov.fpu mov mov setb seto sub setz,right_only,added_in_patched
4237808,,,,,,,,,sub_40A9F0,31.0,6.0,10.0,68.0,e9766308905b5b055b4a5e9ecc51547f6d73a869,9c774bb7cb84e97ed234d933e0440dcde02d237e,jcnd goto jcnd goto goto mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov ldx mov add ldx mov mov ldx mov mov mov sub ldx mov mov xds xds mul mov setnz setnz und und und mov mov mov mov setb seto sub setz setp sets jz cli xchg das rol retf les mov imul js cmp,right_only,added_in_patched
4241456,,,,,,,,,sub_40B830,213.0,20.0,44.0,90.0,a77627715209282b1a0cee1b1d5f0dce69a67aa9,3cf4878b209bfc984db12c246555e3c31933fa17,mov aas retn jz cli xchg das rol mov push jnp fistp scasd into push adc leave cdq sti call fcmovb lds cli into dec xchg inc sbb fld scasd into mov arpl sahf cdq enter lodsb mov fisttp lahf pop xchg sbb xchg rcr fdiv adc xchg insb jl mov mov imul lds das fld mov jb les add in sti call cmp mov sub popa scasd jb scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg,right_only,added_in_patched
4245216,,,,,,,,,sub_40C6E0,70.0,6.0,12.0,29.0,6b9b132be824bb17cb24e4cc6bc1f18be5323208,1a3a81bb31a1c12ef0672de4267cf574241979b8,jz cli cmp aad sbb push std imul cmp mov insb mov mov xchg push retn xlat jnz mov mov jbe mov das enter fidivr add cmpsb aas retn,right_only,added_in_patched
4258656,,,,,,,,,sub_40FB60,100.0,14.0,32.0,42.0,3c9860f2cb7482314bf528a6f76db41ae74d5539,7385b17c297b0d3e7ea8ac36f4c1402fd3c8648c,add xchg das rol retf jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg jnp les pop adc mov ja or cmpsb retf enter jle jnp fist mov push jnb les xchg push shr cmp mov,right_only,added_in_patched
4284592,,,,,,,,,sub_4160B0,35.0,8.0,12.0,17.0,5ce641338001fccc1df485e5a90b6e87c6f39fa1,8362d21e1b455c29def21d8b2cfa0688ad355ccd,jz cli cmp popf cmp retn retf add jz cli cmp popf cmp retn cli scasb add,right_only,added_in_patched
4284720,,,,,,,,,sub_416130,16.0,4.0,6.0,27.0,8885f7e1c2d6ee916a61128f6f6faedcf6e23146,da53d391a1bcd1138d5b3f6443e502439b1eeccf,jcnd goto goto mov mov call mov mov ldx mov ext mov mov ldx ext stx mov mov mov stx jz cli xchg das rcr fnstcw mov,right_only,added_in_patched
4284848,,,,,,,,,sub_4161B0,19.0,6.0,8.0,10.0,40b408a67f8e38e9ca601a793bc98ef0cc6bdc23,e6621a2d54e8ade609b29442d41f741582797abd,jz cli cmp popf cmp retn retf cli scasb add,right_only,added_in_patched
4284912,,,,,,,,,sub_4161F0,111.0,10.0,18.0,42.0,a587e7d05e716a612ffece362a9a2387d2ccb577,6fcc0efd9d4cf6e7f703ba5689fb9de6f789e53a,jz cli cmp popf cmp retn pop les loope jp and arpl cmp sbb enter xor push jnb les mov rol les cmp into cmp aaa push mov adc sbb mov fcmovb or mov in sti call cmp cmp inc cmp retn,right_only,added_in_patched
4286800,,,,,,,,,sub_416950,68.0,6.0,10.0,158.0,320956888b07a63ed2b8619c2081c1d41ca7f36b,205679f298af95e5e66fb90f4d1038e15cbd8596,jcnd jcnd goto goto goto mov mov call mov mov setb seto sub setz setp sets mov add mov ldx mov cfshr sar und setz setp sets stx mov mov mov mov stx mov add mov mov ldx or mov mov setz setp sets stx mov mov sub ldx ext stx mov mov ldx setb seto sub setz setp sets mov add nop push call mov mov mov mov mov stx mov add ext ext ext ext ext ext ext,right_only,added_in_patched
4286944,,,,,,,,,sub_4169E0,77.0,14.0,24.0,187.0,e4ee027839a2bfe1793a6776d7a820135e549f45,346af4f3ce365edda6dc44c74ee6ff7e596505a7,jcnd jcnd jcnd jcnd goto goto goto mov mov ldx mov mov ldx setb seto sub setz setp sets mov add add ext nop pop mov add ijmp ext seto sub setz setp sets mov xdu call nop pop mov mov sub ldx xdu add setb seto sub setz setp sets call call mov mov ldx setb seto sub setz setp sets mov add mov mov ldx cfadd ofadd add setz setp sets mov mov mov call mov mov ldx,right_only,added_in_patched
4287104,,,,,,,,,sub_416A80,10.0,3.0,4.0,26.0,6af7c3e70b17da0d1095a91e774a2860d05734c5,fb99a58f041e2f098b97f23e139ee3570fc2cb73,jcnd goto goto mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall jz cli xchg das rol retf,right_only,added_in_patched
4287152,,,,,,,,,sub_416AB0,96.0,6.0,12.0,229.0,eba30d677370e829ff1e99211dd622caa0e2969f,4aef000b76dbe25d370ecd717f407af447c16c0e,jcnd jcnd goto goto mov mov call mov mov setb seto sub setz setp sets mov add mov ldx mov cfshr sar und setz setp sets stx ext ext ext mov mov add ldx cfshr sar und setz setp sets stx mov mov mov stx ofadd add setz setp sets mov mov sub ldx mov cfshr sar und setz setp sets stx mov mov xdu cfadd ofadd add cfadd ofadd or or add setz setp sets mov xor mov mov,right_only,added_in_patched
4287248,,,,,,,,,sub_416B10,129.0,8.0,16.0,279.0,6d08c8c24a81f697272e874c4d8d49c285fd201d,7bb450da36a419b189c265807683819010717050,jcnd jcnd jcnd goto mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add ijmp call mov mov setb seto sub setz setp sets mov add mov ldx mov cfshr sar und setz setp sets stx ext ext ext mov mov add ldx cfshr sar und setz setp sets stx mov mov mov stx ofadd add setz setp sets mov mov sub ldx mov cfshr sar und setz setp sets stx mov mov xdu,right_only,added_in_patched
4287296,,,,,,,,,sub_416B40,2.0,3.0,4.0,6.0,5beed7e44a41f5895096634f645314bcfb84ce4a,a7c0d5de1899309dfcde74b101e239d520c9f147,jcnd goto goto mov mov jz,right_only,added_in_patched
4287472,,,,,,,,,sub_416BF0,33.0,4.0,6.0,89.0,e2e1549b823d24b82b686eb8c2c71a61926ece9a,dad8a02caec81577e3bb9ed468674a0a59ff400e,jcnd goto goto mov mov call mov mov ldx mov ext mov mov ldx cfshl shl und setz setp sets stx mov mov sub ldx xdu cfadd ofadd add cfadd ofadd or or add setz setp sets mov mov ldx mov mov mov stx mov mov mov mov mov mov ldx mov mov stx mov add add mov mov ldx setb seto sub setz setp sets mov add mov nop nop mov nop nop mov mov icall jz cli xchg,right_only,added_in_patched
4287712,,,,,,,,,sub_416CE0,32.0,5.0,8.0,13.0,4c65311ecb2073dcbbbcb164fca43bc0615c2fd2,6ac43d72db92e0cea5db350976bf8f41291d3f96,jz cli xchg das sal adc xchg aad cmp push xchg enter mov,right_only,added_in_patched
4287840,,,,,,,,,sub_416D60,68.0,7.0,14.0,171.0,af56d0e920a3a674cd804d8b41e8befb3f9e56ca,176aa5c224779689ef6b3b23b32deb2406d1f64c,jcnd goto goto jcnd jcnd goto mov mov call mov mov ldx mov ext cfshl mov mov und ext nop pop ldx add icall mov mov ldx i2f fadd und mov add mov sub ldx cfadd ofadd add setz setp sets stx mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall mov mov xor or lnot mov mov or nop push mov mov sub ldx xdu cfadd ofadd add cfadd ofadd or or add setz,right_only,added_in_patched
4288160,,,,,,,,,sub_416EA0,10.0,3.0,4.0,26.0,6af7c3e70b17da0d1095a91e774a2860d05734c5,f73ae292d98683ebd872d50fd2fab0d5d630bfb5,jcnd goto goto mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall jz cli xchg das rol retf,right_only,added_in_patched
4296640,,,,,,,,,sub_418FC0,56.0,13.0,26.0,201.0,1068acb4db1ff847b813a293c4d9a19ebeb67802,adf01bec2d457a46afc68c86cf56cabb9ad4b9a0,jcnd jcnd jcnd jcnd jcnd goto goto goto add jz cli xchg das rol insb retf loop pop lodsd cmp into sahf add mov mov push cmp cli scasb add jz cli push jnb ja push add mov cmpsb retf add mov mov ldx cfadd ofadd add setz setp sets mov mov mov call mov mov ldx mov ext cfshl mov mov und ext nop pop ldx add ijmp mov mov sub setnz nop pop mov mov ldx mov mov,right_only,added_in_patched
4296672,,,,,,,,,sub_418FE0,17.0,8.0,14.0,73.0,d0a7b3962bc2730ec02e0af258de4e9f6cbd2a60,6e789c546db3b1157beec9998ee8458679292047,jcnd jcnd jcnd goto goto goto jz cli push jnb ja dec add mov cmpsb retf add mov mov call nop push mov mov lnot mov mov or lnot seto sub setz setp sets cfadd ofadd add setz setp sets mov mov mov mov mov ldx mov mov ldx setb seto sub setz setp sets mov add add nop pop ldx add ijmp mov mov ldx cfadd ofadd add setz setp sets mov,right_only,added_in_patched
4296704,,,,,,,,,sub_419000,171.0,23.0,44.0,85.0,6e1935e730a9084482354fbd7601b020ad009d57,38a4333807077acaaf015e06b6a014e513f4afc2,mov mov cmp jz cli push jnb ja insb mov rcr retf add jz cli xchg das rol mov push mov les pop cld inc mov ja adc mov cmpsb aas retn enter mov leave push mov cli scasb add jz cli xchg das rol insb retf add jz cli xchg das shl cmp retn mov jz cli xchg das rol insb retf sahf mov imul add mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp lodsb,right_only,added_in_patched
4307488,,,,,,,,,sub_41BA20,54.0,3.0,4.0,110.0,fe2a4fb3110e4dd37af917a8abf92741ad6b7013,db62d3fbfe7c89778667def4c2a73d288212dd41,jcnd jz cli xchg retf leave sbb cmp mov or mov mov movzx sti call cmp xchg das rol insb retf mov mov call mov mov ldx mov nop pop ldx add ijmp mov nop pop mov add setb seto sub setz setp sets mov mov setb seto sub setz setp sets mov mov mov stx mov mov ldx or mov mov setz setp sets stx mov mov mov mov ldx mov mov mov sub ldx xdu call mov nop,right_only,added_in_patched
4315152,,,,,,,,,sub_41D810,44.0,10.0,18.0,130.0,202fba074d230f2a7d98f08f544c5253b7f1e7af,e0af30a3cd6ce534695863751946198abcc05e17,jcnd goto jcnd jcnd jcnd sbb jnz cmp retn jz cli cmp popf cmp retn cdq cmp retn retn ror jnp stosb movsd jno rol hlt mov add setb seto sub setz setp sets mov mov lnot mov mov setb seto sub setz setp sets nop pop mov add ijmp mov mov call mov mov setb seto sub setz setp sets nop pop call mov mov setb seto sub setz setp sets nop pop mov add icall mov mov setb,right_only,added_in_patched
4317728,,,,,,,,,sub_41E220,112.0,17.0,34.0,303.0,79132c3d84217b3d38c014610d8dcf008eaf0741,868ee8d76f916a2e98e7b6766caab847ab989811,jcnd goto jcnd goto jcnd jcnd jcnd jcnd jcnd jcnd goto goto goto jz cli xchg das rol retf scasb add in sti scasb add jz cli xchg das rol retf pop hnt jle push lahf hnt jns jnb sal les add in sti call cmp mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg jnp les push xor retn mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add ijmp mov,right_only,added_in_patched
4318512,,,,,,,,,sub_41E530,10.0,4.0,6.0,26.0,3a4669db55385f8c52c87a111088d0ad5cc8a114,a87f1f558a0a06830c50e7e132acfa9c8a33d05f,jcnd goto goto jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall,right_only,added_in_patched
4319232,,,,,,,,,sub_41E800,27.0,5.0,8.0,54.0,c29dd2ea98a4dedc773376ea7c72ba00eb834815,26bfcb3066dbe8be00cc9bad1cbec1300cafc14a,jcnd goto goto jz cli cmp aad mov and inc fnsave into mov arpl mov mov call mov mov setb seto sub setz setp sets ext mov mov ldx mov mov and mov mov setz setp sets ofadd add setz setp sets ext mov mov sub stx ext mov mov ext mov mov stx,right_only,added_in_patched
4319360,,,,,,,,,sub_41E880,28.0,4.0,6.0,14.0,a2b8360518a6a4323444384c3f4b5f4338e07b14,3d43fb184af9cf9ce5261667839dedd162cb83cb,jz cli xchg das rcr fld add outsd movsb outsd scasd pop xchg retf,right_only,added_in_patched
4324656,,,,,,,,,sub_41FD30,128.0,16.0,34.0,282.0,6278d3da30da218e90ce6887012b33a2dc04fba2,183684a09dbf95af32de8d96f52baa2c20c50dfb,jcnd jcnd jcnd jcnd goto jcnd goto goto goto goto jz cli cmp sbb arpl sal jle push jnb ja insb jmp movsb jno xchg imul dec mov das wait jl mov mov imul nop xor les mov les mov fild scasd into cmp mov scasd fstp9 inc mov push adc xor scasb add in sti call mov mov call mov mov setb seto sub setz setp sets mov mul add mov sub ldx xdu add setb seto sub setz,right_only,added_in_patched
4329600,,,,,,,,,sub_421080,68.0,17.0,34.0,30.0,7db6d8f05e84ade225b85868cba34ccbd71da76d,66de5b1b58af01663cebaca9f57ab5924382812b,not jz cli cmp sar adc scasb fcmovb lds jbe push jbe jp insb mov pop jecxz enter push adc arpl hnt jbe push adc leave cdq sti call sti call,right_only,added_in_patched
4329792,,,,,,,,,sub_421140,170.0,19.0,40.0,71.0,64eac5fb394b399cb4af877665bab5fa5368684a,b761ff5026b1f731a4805c055e00ff1b1a4801d3,jz cli xchg das rol retf add jz cli mov xor scasb fcmovb lds scasd stosb xor sbb lahf pop jnp xchg jnp les inc and retn mov enter jb mov stosb pop sbb cmp cmp popf clc adc scasb fcmovb lds jbe xchg cmp loop daa iret jle mov aad xchg mov das fcmovnb mov sbb cmp cmp popf clc adc scasb fcmovb lds jbe xchg cmp fidiv daa iret,right_only,added_in_patched
4329824,,,,,,,,,sub_421160,10.0,3.0,4.0,26.0,3a4669db55385f8c52c87a111088d0ad5cc8a114,24659127a3ffe4c44d1d272175eb4aa6c161bfc8,jcnd goto goto jz cli xchg das rol retf mov mov call mov mov ldx mov ext cfshl mov mov und nop pop ldx add icall,right_only,added_in_patched
4335872,,,,,,,,,sub_422900,45.0,7.0,10.0,119.0,4d5097d2f87b317cb1efe5ed6b4597febb8d46ef,340d531be5682d5ffa5c12d573397e79239379d4,jcnd jcnd goto jz cli cmp sar mov push add loop retn cmc push aas adc push or in adc into mov daa iret mov mov call mov mov setb seto sub setz setp sets mov add mov ldx mov cfshr sar und setz setp sets stx mov mov nop push mov mov add ldx mov cfadd ofadd add setz setp sets stx mov mov sub setnz call nop pop mov add ijmp ext mov mov ldx xdu cfadd ofadd,right_only,added_in_patched
4338944,,,,,,,,,sub_423500,15.0,3.0,4.0,38.0,27abcd1ea6b07151c49442c5f5b3d6d142dde13a,b38f04a6ed28bd5d861264b93d80454bdde5259b,jcnd goto goto jz cli cmp popf cmp retn iret mov mov call mov mov setb seto sub setz setp sets nop pop call mov mov setb seto sub setz setp sets nop pop mov add icall ext,right_only,added_in_patched
4343792,,,,,,,,,sub_4247F0,39.0,8.0,14.0,114.0,cdbdf4272362e81c7afa5e78c0accb657885007e,06161bff454c040ee9ff562f1f0ed6717dd7f306,jcnd goto jcnd goto goto jz cli cmp aad adc aaa daa xlat retn stc daa jecxz cdq scasd into push adc add sti call mov mov call mov mov setb seto sub setz setp sets ext mov mov ldx xdu cfadd ofadd add cfadd ofadd or or add setz setp sets ext ext mov mov ldx ext nop pop mov add icall mov mov setz xds mov mov ldx setb seto sub setz setp sets mov add ext nop,right_only,added_in_patched
4346320,,,,,,,,,sub_4251D0,49.0,9.0,16.0,107.0,6fe0ba29df93b0ed3aa834a295a0398bc8c3514d,a328b9f221e21a600ba6099c90335c475631c6bf,jcnd jcnd jcnd goto goto goto goto jz cli xchg mov pop out fxch7 dec in push jnp jno rol and mov cdq scasd pop sbb sti call mov mov call mov mov ldx mov mov mov ldx add call ext seto sub setz setp sets mov xdu call nop push mov mov lnot mov mov lnot mov cfshl mov mov und mov and mov mov setz setp sets mov mov xds mov mov ldx setb seto sub setz setp,right_only,added_in_patched
4395806,,,,,,,,,sub_43131E,56.0,8.0,14.0,186.0,f0057f437c5b3f1509d4c9bf1a73863792465d50,79f16b7d0aaf10efe35ca0b2e75100dd237f45ee,jcnd jcnd goto jcnd arpl cmp cmp into cmp fst and retf ffree js pop cmp retf popa cmp scasb add test jl cmp jecxz cli daa sar inc retf ext mov mov setb seto sub setz setp sets mov mov ldx mov setb seto sub setz setp sets ext mov mov setb seto sub setz setp sets f2f und mov mov stx.fpu mov and mov mov setz setp sets nop pop ldx add ijmp ext mov mov ldx add,right_only,added_in_patched
4396724,,,,,,,,,sub_4316B4,142.0,15.0,28.0,53.0,616b52e7e0acdf81dd61166e1f5941e01086d7f2,30120faad80e07389f1b38cef9ef3328598b36d0,fmulp shl popf mov cmp mov out jge fucomi iret test fcmovb stosd xchg stosb loope xor cdq scasd push mov arpl mov mov jnz jz cli mov rol mov adc fbstp mov or push retf movsd scasb xchg mov jmp enter sbb push sti call mov or sub aas retn aas les,right_only,added_in_patched
4397067,,,,,,,,,sub_43180B,32.0,2.0,2.0,66.0,c00e8158ea77bf086484ba85e12a9212247fc3c1,b17d04be0e04f36787bc27ae5cd0c97022d697a3,mov mov fcmove dec test fcmove dec mov xchg lodsd lodsd xchg mov mov ldx mov mov mov ldx mov ext seto sub setz setp sets mov mov and mov mov setz setp sets ext seto sub setz setp sets mov mov mov mov sub ldx mov mov mov stx mov mov ldx mov mov add mov mov ldx mov mov add mov mov mov call,right_only,added_in_patched
4397099,,,,,,,,,sub_43182B,38.0,3.0,4.0,15.0,202cee22e72afb237907518d0f60e03ad6093ca7,acdef1bc3ac3c25442b31602e69b71de1cc8e59e,mov mov lodsb enter pop mov lodsd enter xchg adc scasb add in sti call,right_only,added_in_patched
