address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4568536,"public: Concurrency::details::FreeVirtualProcessorRoot::FreeVirtualProcessorRoot(class Concurrency::details::SchedulerProxy near *,struct Concurrency::details::SchedulerNode near *,unsigned int)",51.0,1.0,0.0,71.0,b4a381397f943c402fdf804034cbf581330adaea,f5d37aff6b057ebc14043081b250e6a9cec92ce2,push mov push push push mov push mov push call mov mov mov mov pop leave retn mov mov mov add ldx nop push mov mov mov add ldx nop push mov mov mov sub stx mov mov add ldx nop push mov nop nop mov mov call mov mov mov mov stx mov mov mov mov mov add stx mov mov mov mov add stx nop pop mov add icall,"public: Concurrency::details::FreeVirtualProcessorRoot::FreeVirtualProcessorRoot(class Concurrency::details::SchedulerProxy near *,struct Concurrency::details::SchedulerNode near *,unsigned int)",51.0,1.0,0.0,71.0,b4a381397f943c402fdf804034cbf581330adaea,f5d37aff6b057ebc14043081b250e6a9cec92ce2,push mov push push push mov push mov push call mov mov mov mov pop leave retn mov mov mov add ldx nop push mov mov mov add ldx nop push mov mov mov sub stx mov mov add ldx nop push mov nop nop mov mov call mov mov mov mov stx mov mov mov mov mov add stx mov mov mov mov add stx nop pop mov add icall,both,same
4568587,public: bool Concurrency::details::HardwareAffinity::operator==(struct Concurrency::details::HardwareAffinity const near &),32.0,5.0,12.0,74.0,84397823f2e8489b8615c5e277c26eded93fb518,b5274194a581a0a1e0f0193b880c8a6c9bc69308,jcnd jcnd goto push mov mov mov cmp jnz mov cmp jnz mov jmp xor pop retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov ldx mov mov mov ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov mov mov mov mov setz setp sets nop pop mov add icall,public: bool Concurrency::details::HardwareAffinity::operator==(struct Concurrency::details::HardwareAffinity const near &),32.0,5.0,12.0,74.0,84397823f2e8489b8615c5e277c26eded93fb518,b5274194a581a0a1e0f0193b880c8a6c9bc69308,jcnd jcnd goto push mov mov mov cmp jnz mov cmp jnz mov jmp xor pop retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov ldx mov mov mov ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov mov mov mov mov setz setp sets nop pop mov add icall,both,same
4568624,public: virtual void near * Concurrency::details::FreeVirtualProcessorRoot::`vector deleting destructor'(unsigned int),42.0,3.0,6.0,65.0,101ead10c01d8eae33456e25948fba5ddf4f3fd7,bef454ce310935c568fef39f9fb7d30ca3d4ca67,jcnd push mov test push mov mov mov jz push push call pop pop mov pop pop retn mov mov mov add ldx mov and mov mov setz setp sets mov mov mov mov mov stx mov mov mov mov add stx mov mov mov nop push nop push mov nop nop mov mov call nop pop nop pop mov nop pop mov add icall,public: virtual void near * Concurrency::details::FreeVirtualProcessorRoot::`vector deleting destructor'(unsigned int),42.0,3.0,6.0,65.0,101ead10c01d8eae33456e25948fba5ddf4f3fd7,8da0a584842ce0b2760ad25f23c318ec29cfd0b7,jcnd push mov test push mov mov mov jz push push call pop pop mov pop pop retn mov mov mov add ldx mov and mov mov setz setp sets mov mov mov mov mov stx mov mov mov mov add stx mov mov mov nop push nop push mov nop nop mov mov call nop pop nop pop mov nop pop mov add icall,both,patched
4568666,public: struct Concurrency::IExecutionContext near * Concurrency::details::VirtualProcessorRoot::AcquireActivatedContext(void),47.0,4.0,8.0,83.0,d5d746f1be8ec71cbfad52e2eec434da76302eb3,8b3b58de9273c47ba2e459838fa23537e8c69c8c,goto jcnd push mov sub push push xor mov mov mov jmp lea call cmp jz mov mov pop pop leave retn mov mov mov mov und und mov mov mov setz setp sets mov mov mov mov sub stx mov mov mov mov sub stx mov mov mov sub mov mov nop nop mov mov call mov mov add ldx setb seto sub setz setp sets mov mov mov mov add ldx mov mov mov mov add stx nop,public: struct Concurrency::IExecutionContext near * Concurrency::details::VirtualProcessorRoot::AcquireActivatedContext(void),47.0,4.0,8.0,83.0,d5d746f1be8ec71cbfad52e2eec434da76302eb3,8b3b58de9273c47ba2e459838fa23537e8c69c8c,goto jcnd push mov sub push push xor mov mov mov jmp lea call cmp jz mov mov pop pop leave retn mov mov mov mov und und mov mov mov setz setp sets mov mov mov mov sub stx mov mov mov mov sub stx mov mov mov sub mov mov nop nop mov mov call mov mov add ldx setb seto sub setz setp sets mov mov mov mov add ldx mov mov mov mov add stx nop,both,same
4568720,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::Activate(struct Concurrency::IExecutionContext near *),193.0,12.0,30.0,324.0,ea57b483ff7f93f5352dba979617ee8118cf1724,1d3c16cd1f93878ace4a6683d9e59adb60d6e194,jcnd jcnd jcnd goto jcnd jcnd goto goto push mov sub push push push mov mov test jz mov mov mov call mov call mov test jnz mov push mov mov mov call mov call mov mov xor inc xadd inc cmp jnz lea xchg jmp mov call cmp jz cmp jz lea call push lea jmp mov mov call push mov call mov call pop pop pop leave retn push lea call push lea push call mov mov mov,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::Activate(struct Concurrency::IExecutionContext near *),193.0,12.0,30.0,324.0,ea57b483ff7f93f5352dba979617ee8118cf1724,1d3c16cd1f93878ace4a6683d9e59adb60d6e194,jcnd jcnd jcnd goto jcnd jcnd goto goto push mov sub push push push mov mov test jz mov mov mov call mov call mov test jnz mov push mov mov mov call mov call mov mov xor inc xadd inc cmp jnz lea xchg jmp mov call cmp jz cmp jz lea call push lea jmp mov mov call push mov call mov call pop pop pop leave retn push lea call push lea push call mov mov mov,both,same
4568914,public: void Concurrency::details::FreeVirtualProcessorRoot::Affinitize(class Concurrency::details::FreeThreadProxy near *),103.0,1.0,0.0,215.0,8ef1b5644b31f02e3ccb3ffca80de1a54d9dd01b,07f50439aa715849b04c78b7c5a93dcebe2f9ff1,push mov sub push mov push push mov mov call mov mov mov mov mov mov call mov call mov lea mov sub xor imul stosd mov stosd stosd mov mov mov mov lea mov movsd movsd movsd call pop pop pop leave retn mov mov mov mov und und mov mov add ldx mov mov mov mov nop nop mov mov call mov mov mov add stx mov mov mov add stx mov mov ldx mov mov mov add,public: void Concurrency::details::FreeVirtualProcessorRoot::Affinitize(class Concurrency::details::FreeThreadProxy near *),103.0,1.0,0.0,215.0,8ef1b5644b31f02e3ccb3ffca80de1a54d9dd01b,07f50439aa715849b04c78b7c5a93dcebe2f9ff1,push mov sub push mov push push mov mov call mov mov mov mov mov mov call mov call mov lea mov sub xor imul stosd mov stosd stosd mov mov mov mov lea mov movsd movsd movsd call pop pop pop leave retn mov mov mov mov und und mov mov add ldx mov mov mov mov nop nop mov mov call mov mov mov add stx mov mov mov add stx mov mov ldx mov mov mov add,both,same
4569024,public: virtual bool Concurrency::details::FreeVirtualProcessorRoot::Deactivate(struct Concurrency::IExecutionContext near *),162.0,11.0,26.0,261.0,f4d84215d4680b9c41716ff90d7a20e0873bd462,5c845152cd3a2a078ed87ed4f379112139cf1197,jcnd jcnd goto jcnd goto jcnd goto goto push mov sub push mov push push mov test jz cmp jnz lea call push lea jmp mov mov mov call mov call mov cmp jz lea call push lea jmp or xadd dec jnz mov lea xchg mov call mov call jmp mov call pop pop mov pop leave retn push lea call push lea push call mov mov mov mov und und mov mov add ldx mov mov mov and,public: virtual bool Concurrency::details::FreeVirtualProcessorRoot::Deactivate(struct Concurrency::IExecutionContext near *),162.0,11.0,26.0,261.0,f4d84215d4680b9c41716ff90d7a20e0873bd462,5c845152cd3a2a078ed87ed4f379112139cf1197,jcnd jcnd goto jcnd goto jcnd goto goto push mov sub push mov push push mov test jz cmp jnz lea call push lea jmp mov mov mov call mov call mov cmp jz lea call push lea jmp or xadd dec jnz mov lea xchg mov call mov call jmp mov call pop pop mov pop leave retn push lea call push lea push call mov mov mov mov und und mov mov add ldx mov mov mov and,both,same
4569200,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::DeleteThis(void),78.0,7.0,20.0,163.0,61ea43975bc9db1359196ba5c2f8071a9c44314f,32916c312bb175afac7c6ee673429ac654f4170b,jcnd jcnd jcnd jcnd goto push push mov mov mov push call pop test jz mov and cmp jnz and jz cmp jnz and jmp mov call mov push mov mov call mov call pop pop retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx nop push mov nop nop mov mov call nop pop mov and mov mov setz setp sets mov mov mov mov and mov mov setz setp sets mov,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::DeleteThis(void),78.0,7.0,20.0,163.0,61ea43975bc9db1359196ba5c2f8071a9c44314f,32916c312bb175afac7c6ee673429ac654f4170b,jcnd jcnd jcnd jcnd goto push push mov mov mov push call pop test jz mov and cmp jnz and jz cmp jnz and jmp mov call mov push mov mov call mov call pop pop retn mov mov mov add ldx mov mov mov add ldx mov mov mov add ldx nop push mov nop nop mov mov call nop pop mov and mov mov setz setp sets mov mov mov mov and mov mov setz setp sets mov,both,same
4569280,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::EnsureAllTasksVisible(struct Concurrency::IExecutionContext near *),127.0,8.0,18.0,201.0,cd12417546894d6dfb2a2bcfc4bbf3d2c9397c6e,a9b927e9005eb0b0c0161394393e1e8cf50126b5,jcnd jcnd goto jcnd goto goto push mov sub push mov push push mov test jz cmp jnz lea call push lea jmp mov mov mov call mov call cmp jz lea call push lea jmp mov mov call pop pop pop leave retn push lea call push lea push call mov mov mov mov und und mov mov add ldx mov mov mov and mov mov setz setp sets mov mov mov mov add ldx mov setb seto sub,public: virtual void Concurrency::details::FreeVirtualProcessorRoot::EnsureAllTasksVisible(struct Concurrency::IExecutionContext near *),127.0,8.0,18.0,201.0,cd12417546894d6dfb2a2bcfc4bbf3d2c9397c6e,a9b927e9005eb0b0c0161394393e1e8cf50126b5,jcnd jcnd goto jcnd goto goto push mov sub push mov push push mov test jz cmp jnz lea call push lea jmp mov mov mov call mov call cmp jz lea call push lea jmp mov mov call pop pop pop leave retn push lea call push lea push call mov mov mov mov und und mov mov add ldx mov mov mov and mov mov setz setp sets mov mov mov mov add ldx mov setb seto sub,both,same
4569408,public: void Concurrency::details::FreeVirtualProcessorRoot::ResetOnIdle(enum Concurrency::SwitchingProxyState),109.0,9.0,24.0,202.0,ab9685551b839996d4fec2e83f23217562bbe6a1,c440ec85a8540ebcb736aac5851ef3bef2393a79,jcnd jcnd jcnd goto jcnd push mov push mov or push mov xadd dec test jg jnz call cmp mov jnz mov call jmp push call mov mov mov mov call mov call cmp jz mov push push mov mov call mov call pop pop pop pop retn mov mov mov or mov mov setz setp sets mov mov add ldx mov mov mov add ldx mov setz setp sets seto sub setz setp sets mov and mov mov setz,public: void Concurrency::details::FreeVirtualProcessorRoot::ResetOnIdle(enum Concurrency::SwitchingProxyState),109.0,9.0,24.0,202.0,ab9685551b839996d4fec2e83f23217562bbe6a1,c440ec85a8540ebcb736aac5851ef3bef2393a79,jcnd jcnd jcnd goto jcnd push mov push mov or push mov xadd dec test jg jnz call cmp mov jnz mov call jmp push call mov mov mov mov call mov call cmp jz mov push push mov mov call mov call pop pop pop pop retn mov mov mov or mov mov setz setp sets mov mov add ldx mov mov mov add ldx mov setz setp sets seto sub setz setp sets mov and mov mov setz,both,same
4569517,public: void Concurrency::details::FreeThreadProxy::SetAffinity(struct Concurrency::details::HardwareAffinity),54.0,3.0,6.0,89.0,6db88a2766cabf9814dc380407fcff9fe3bd6744,4000ddb6faae1aeb2276518de0a50fbaed6a41d0,jcnd push mov push push mov lea push lea call test jnz push lea call mov mov mov mov pop pop pop retn mov mov mov add mov nop push mov add mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov mov add ldx nop push mov add mov mov nop nop mov mov call mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov,public: void Concurrency::details::FreeThreadProxy::SetAffinity(struct Concurrency::details::HardwareAffinity),54.0,3.0,6.0,89.0,6db88a2766cabf9814dc380407fcff9fe3bd6744,4000ddb6faae1aeb2276518de0a50fbaed6a41d0,jcnd push mov push push mov lea push lea call test jnz push lea call mov mov mov mov pop pop pop retn mov mov mov add mov nop push mov add mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov mov add ldx nop push mov add mov mov nop nop mov mov call mov mov add ldx mov mov mov mov add stx mov mov add ldx mov mov,both,same
4569571,protected: void Concurrency::details::FreeVirtualProcessorRoot::SpinUntilIdle(void),46.0,5.0,12.0,88.0,90794505d37fc75514046a9f091a0ef66766dc8a,44b363e8ce3d95522229524349947cd07708e823,goto jcnd jcnd push mov sub push push xor mov mov mov jmp cmp jnz lea call cmp jnz pop pop leave retn mov mov mov mov und und mov mov mov setz setp sets mov mov mov mov sub stx mov mov mov mov sub stx mov mov mov mov add ldx setb seto sub setz setp sets mov mov lnot mov sub mov mov nop nop mov mov call mov mov add ldx setb seto sub setz setp,protected: void Concurrency::details::FreeVirtualProcessorRoot::SpinUntilIdle(void),46.0,5.0,12.0,88.0,90794505d37fc75514046a9f091a0ef66766dc8a,44b363e8ce3d95522229524349947cd07708e823,goto jcnd jcnd push mov sub push push xor mov mov mov jmp cmp jnz lea call cmp jnz pop pop leave retn mov mov mov mov und und mov mov mov setz setp sets mov mov mov mov sub stx mov mov mov mov sub stx mov mov mov mov add ldx setb seto sub setz setp sets mov mov lnot mov sub mov mov nop nop mov mov call mov mov add ldx setb seto sub setz setp,both,same
