address,name_legit,size_legit,nodes_legit,edges_legit,inst_count_legit,mnemonic_sha1_legit,disasm_sha1_legit,mnemonic_preview_legit,name_patched,size_patched,nodes_patched,edges_patched,inst_count_patched,mnemonic_sha1_patched,disasm_sha1_patched,mnemonic_preview_patched,_merge,classification
4202400,sub_401FA0,295.0,23.0,64.0,592.0,f0828f984c0e0a0b72df6c4e4d2c207b76d97a6a,824133fa3b6b63527eb702d0e213377c11bcec15,jcnd goto jcnd goto jcnd jcnd goto jcnd goto jcnd goto jcnd jcnd jcnd goto jcnd goto mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov xor mov mov mov mov sub stx mov mov mov mov mov mov sub stx mov mov sub ldx mov mov mov mov sub stx mov mov sub ldx mov setb seto sub setz setp sets mov mov lnot,,,,,,,,,left_only,removed_from_patched
4203216,"void std::_Adjust_manually_vector_aligned(void near * near &,unsigned int near &)",101.0,8.0,20.0,208.0,d23b5164d421ab5ebcf37f2c4ee508a479bfe778,b57033cfcb0f127ac9ee21ec090891c6f891c375,jcnd jcnd goto jcnd mov mov mov mov und und mov mov add ldx mov mov mov ldx mov mov cfadd ofadd add setz setp sets mov mov mov add ldx mov mov mov mov stx mov mov add ldx mov mov mov ldx mov mov mov mov sub stx mov mov mov mov xds xds neg mov setnz setnz und und und mov mov sub ldx mov mov add mov ldx mov mov mov mov sub stx mov mov,,,,,,,,,left_only,removed_from_patched
4203344,sub_402350,75.0,4.0,8.0,138.0,65d40a7f1b6506ada0de33e05f6c1b3d260041b0,fe8a4bbc72a8331e39dec752fff8b73d85e1687a,jcnd goto mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov sub ldx mov mov mov add ldx mov mov mov sub ldx mov mov mov add ldx mov mov mov ldx mov mov mov add ldx mov mov mov mov sub stx mov,,,,,,,,,left_only,removed_from_patched
4203424,sub_4023A0,137.0,10.0,28.0,289.0,52df8aa33154c76ceb07f213bc80c722c11f98cd,bc8cceeaea74356b5112b992609ccd3dfb0f73af,jcnd goto jcnd goto jcnd goto jcnd jcnd mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov or mov mov mov mov sub ldx mov mov mov add ldx mov mov mov add ldx mov setb seto sub setz,,,,,,,,,left_only,removed_from_patched
4203568,sub_402430,36.0,1.0,0.0,70.0,c5879e04a56446f47d4a152da580b70bd1569eda,b93c1e1e1111d70c98a0f38099a7011361403959,mov mov mov mov sub stx mov mov add ldx mov mov cfadd ofadd add setz setp sets mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov add icall push mov push mov mov add push mov push mov push call add mov pop retn,,,,,,,,,left_only,removed_from_patched
4203776,"public: `public: void std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>>::push_back(unsigned short)'::`2'::_lambda_1_::operator()(unsigned short near * const,unsigned short const near * const,unsigned int,unsigned short)const",86.0,1.0,0.0,166.0,411802aa66d3856bfcc838c89139e0cd13876ca4,dc80a6efd71a70ee98cc05df417252cfe8ee2d0e,mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov add mov nop push mov mov add ldx mov mov mov add ldx mov mov mul add mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets,,,,,,,,,left_only,removed_from_patched
4203920,sub_402590,25.0,1.0,0.0,40.0,ae6a3eae887862cc2e305313279ce6e4118421d5,7f49110df39b2f3a6b5de1409b23e353936ecfb1,mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call nop pop mov add icall push mov push mov mov push mov call mov pop retn,,,,,,,,,left_only,removed_from_patched
4204032,"public: std::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char>> near &&)",144.0,3.0,2.0,171.0,053cc41b05882a937cf5fb87e7df3f241ba1b680,ae54673f7ad95248e746ebc9a7439261c2e0ef92,mov mov mov mov und und mov mov und und und mov mov mov sub stx mov mov add ldx mov mov nop nop mov mov call nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov mov setz setp sets mov mov mov sub stx mov mov sub ldx xdu nop push mov mov add ldx mov nop,,,,,,,,,left_only,removed_from_patched
4204160,"public: std::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>(char const near * const)",135.0,5.0,4.0,119.0,df41e54d5d412613cf7e11797cb4915eb8037a8d,cf0eeb5780fc452e08c654e916a7b6ff10ee4d97,mov mov mov und und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov mov mov sub stx mov mov sub ldx mov mov mov sub ldx mov nop pop nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4204272,"public: std::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>::basic_string<char,struct std::char_traits<char>,class std::allocator<char>>(void)",99.0,3.0,2.0,80.0,bcd8a5a71b3fca119907a2bcd6ac92b255e4d963,fb42129585f8477cb2094f95f82f41313270da23,mov mov call mov call mov mov mov pop mov pop retn mov mov mov und und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov mov mov sub ldx mov nop pop nop pop mov icall mov lea mov xor call mov jmp push mov push push mov push push mov xor push lea mov,,,,,,,,,left_only,removed_from_patched
4204352,"bool operator==(class wxString const near &,wchar_t const near *)",43.0,4.0,8.0,73.0,60df421a8bbebcf5cf8ecd274d885d68c0d61346,0398a74633200d3b3a5aaee38b399bc1cbccc77a,jcnd goto push mov push mov push mov call test jnz mov jmp mov mov mov pop retn mov nop push mov mov add ldx mov nop push mov mov add ldx mov mov nop nop mov mov call mov and mov mov setz setp sets mov mov lnot mov mov mov mov sub stx mov mov mov mov mov mov sub stx mov mov sub ldx mov mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4204400,sub_402770,56.0,4.0,8.0,113.0,2aa8c0056bbe0aaf5ea3da81926e3de62b9cbaf0,8d790632084c77d65a8de45cb1365c04583cfbaf,jcnd goto push mov sub mov mov push call add mov cmp jnz xor jmp mov push mov push mov call mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov mov mov sub stx mov mov sub ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov setz setp,,,,,,,,,left_only,removed_from_patched
4204464,sub_4027B0,223.0,7.0,18.0,463.0,e4f6ad9d6c5da9856f6feeddf3fbada9df30aeea,2f1af6a58c0dd844886256a340c47b70a7b25d8f,jcnd jcnd jcnd push mov sub mov cmp jge mov mov call cmp jle mov call mov mov push call add mov mov call mov cmp jle mov add mov mov push mov call mov mov sub sub lea push mov mov lea push mov sub sub lea push mov mov lea mov lea push call add mov shl push mov push mov shl push mov mov lea push call add mov push mov call mov mov pop retn mov,,,,,,,,,left_only,removed_from_patched
4204688,sub_402890,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,231de6d6fd7c0b758862ab677c20e2e050881eb2,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4204720,sub_4028B0,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,395bd160b5a910d2a66e0b270481981fc6f58ce5,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4204752,sub_4028D0,19.0,1.0,0.0,30.0,ae1174006b347ec797ef6424b05196d3ee31fb39,8da57c46a026d25c7039944107675d3d5e00ae30,push mov push mov mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4204912,sub_402970,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,11bca8fb5f47d7ffc0d6c464e22033427704836a,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4205152,sub_402A60,25.0,1.0,0.0,40.0,67a0197acfe1e7e67b1d9893a5d4f56f547979e7,768fe5702538a2e80ba92fffd66ba287db1735c3,push mov push mov mov push mov call mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4205184,sub_402A80,76.0,1.0,0.0,138.0,1597a2497613fb5e7a3553c6ffbbf46d03915850,476e07b3c815f13aaa10d89dbaa557e20495f17c,push mov sub mov mov call mov mov add mov mov push mov call mov mov mov mov mov mov push mov call mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov cfadd ofadd add setz setp sets mov mov mov mov sub stx mov mov sub ldx mov nop push mov mov,,,,,,,,,left_only,removed_from_patched
4205264,?Delete@wxHashTable@@QAEPAVwxObject@@ABVwxString@@@Z_0,38.0,1.0,0.0,68.0,1abc150ecf8951464c9668a8c0f22425d1b68287,88826d6555e8193b8180e427908a2f94a9bc87a1,push mov push mov mov push call add push mov push mov call mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop push mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4205312,sub_402B00,19.0,1.0,0.0,30.0,ae1174006b347ec797ef6424b05196d3ee31fb39,8182a1a0970c6f32d0c14e90737b32032fc64b44,push mov push mov mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4205344,sub_402B20,19.0,1.0,0.0,30.0,ae1174006b347ec797ef6424b05196d3ee31fb39,c3fa10c04430c49547de459b5b32e6b7daf6d0ff,push mov push mov mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4205376,sub_402B40,19.0,1.0,0.0,30.0,ae1174006b347ec797ef6424b05196d3ee31fb39,615fc9bda76c1d2fdb44a376ecbba6d115b470ce,push mov push mov mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4205552,sub_402BF0,29.0,1.0,0.0,50.0,0b578e4876b51b00ac46f06b6d9a3a0b195d4523,f87d3f88bfc51966c5ee974a1ff18c02040cbc6a,push mov sub mov movzx push mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx xdu nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4205760,sub_402CC0,74.0,1.0,0.0,133.0,bf70d6f985a4ba4cf569e96bfab98a479bce74a1,d7efa333403df11e514ded898c7534009f89ad4c,push mov sub mov mov call mov mov mov mov mov xor mov lea push mov imul add push call add mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov mov mov mov add stx mov mov sub ldx mov mov mov mov mov add stx mov mov mov setz setp sets mov,,,,,,,,,left_only,removed_from_patched
4206176,"public: void `public: class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> near & std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>>::assign(unsigned short const near * const,unsigned int)'::`2'::_lambda_1_::operator()(unsigned short near * const,unsigned int,unsigned short const near * const)const",63.0,1.0,0.0,122.0,38464a016b33055a62fc96abfacf58dce0231ad1,425e2bfd8cd00643157ba0c212771d4ba9a0dde4,push mov sub mov mov push mov push mov push call add xor mov lea push mov mov lea push call add mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov mov mov setz setp sets mov mov mov,,,,,,,,,left_only,removed_from_patched
4206416,"public: void `public: class std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>> near & std::basic_string<unsigned short,struct std::char_traits<unsigned short>,class std::allocator<unsigned short>>::append(unsigned short const near * const,unsigned int)'::`2'::_lambda_1_::operator()(unsigned short near * const,unsigned short const near * const,unsigned int,unsigned short const near * const,unsigned int)const",92.0,1.0,0.0,188.0,ce7dcd3c5d12c564b2b8ed0bd8b23c7d9929869a,33b51cb44d1a6a516dd22afe4b4057f320411847,push mov sub mov mov push mov push mov push call add mov push mov push mov mov lea push call add xor mov lea push mov add mov lea push call add mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp,,,,,,,,,left_only,removed_from_patched
4206512,sub_402FB0,156.0,3.0,2.0,193.0,65ee430ecb1637936fe5135877946e135b41d0ea,72751b35b9e54e4effef4baa440261eac1624798,push mov push push mov push sub mov xor push lea mov mov mov call mov mov call push call add mov mov push call add mov push mov push mov push call add mov call mov mov pop mov pop retn mov mov mov mov und und mov mov und und und mov mov mov sub stx mov mov add ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov,,,,,,,,,left_only,removed_from_patched
4206736,sub_403090,25.0,1.0,0.0,52.0,73c0e75d393569062aade522b86263b7282906b3,e14543c148232d4219796ddea44aa6829e2c9321,push mov mov push mov push mov push call add pop retn mov mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4206768,sub_4030B0,17.0,1.0,0.0,34.0,36c0a18143041b8198440a6ea1cfc4ffdb321ff9,a47a0d3cd014c8fbe33bb17748e5d1fe22eac37a,push mov mov push call add pop retn mov mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4206800,sub_4030D0,69.0,4.0,10.0,130.0,cacaa5f8179800325e936beeb050e5a81783ae36,b3b6d27a8dda75449bc879ba809e5bd35e25f615,jcnd jcnd push mov sub mov mov cmp jz mov shr test jnz mov and movzx mov mov push mov call mov mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov add ldx mov mov cfshr shr und setz setp sets mov and mov mov setz setp sets mov mov lnot mov mov,,,,,,,,,left_only,removed_from_patched
4206880,sub_403120,131.0,4.0,8.0,264.0,945986902855634506f92577708397be82c3938c,9a735d15c4904f9b2206cf55cefcc8509c630070,jcnd goto push mov sub mov mov push mov push call add mov cmp jnz xor jmp mov movzx push mov add push call add mov mov push mov call mov mov movzx push mov add push mov push mov push call add mov push mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov,,,,,,,,,left_only,removed_from_patched
4207024,sub_4031B0,103.0,10.0,24.0,187.0,7afe193a29aebbee4520df9d21c3dc905a0be8c4,31b1ab68142d99c6052fe6284702055c562ca1eb,jcnd goto jcnd jcnd jcnd push mov sub mov push mov push call add test jz mov jmp mov mov mov xor jnz cmp jnz push call xor jnz mov push mov call push call add mov pop retn mov mov mov mov und und mov mov mov sub stx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov and mov mov setz setp,,,,,,,,,left_only,removed_from_patched
4207136,sub_403220,10.0,1.0,0.0,16.0,0d4c5e2f2ef3842dbfd0445ad7731433cfd6cbd0,c04e2bb04d1b917f2192156352b57dd52e2382d1,push mov call pop retn mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4207152,sub_403230,19.0,1.0,0.0,38.0,e94de1a19d72e403a9deb00e75f76b7a14da20e8,1a65ca8905c7f69e7a20bbc6c5584ccf2a69a832,push mov push mov push call add pop retn mov mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4207184,sub_403250,73.0,4.0,8.0,139.0,79cf57eb37dd7a12e709de2f7ec43b9bb843e635,96a4b1402d4acb6da6e282a0f52a5b71a6de01b6,jcnd jcnd push mov push mov cmp jl mov call mov cmp jle push call mov call mov mov mov mov xor mov mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov xor mov mov sub ldx mov mov nop nop mov mov call mov mov add ldx mov mov mov add ldx mov setb seto sub setz setp sets mov mov xor or mov nop,,,,,,,,,left_only,removed_from_patched
4207264,sub_4032A0,93.0,5.0,10.0,182.0,07f29137e1d42ff8c166672ca6d34609f76af476,57fd479dea70ef9187029f95db1595f277317d40,jcnd jcnd push mov sub mov cmp jge push call mov call mov mov mov sub mov mov mov sub mov mov or jge mov push mov call mov mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov xor lnot mov nop push mov nop nop mov mov call mov mov sub ldx mov mov nop nop mov mov call mov,,,,,,,,,left_only,removed_from_patched
4207360,sub_403300,19.0,1.0,0.0,36.0,1b15c26b1d5cc67b898460d6afaf49733af488bf,47b69e50cf1590287b658901bcf3edeea12bd6b4,push mov push mov mov mov sub mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov mov ldx mov mov setb seto sub setz setp sets nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4207392,sub_403320,31.0,4.0,8.0,71.0,01676e257d582a4c37137257eedf0db8a1e22867,4e1c14a7ab96d7e50953e512c06f29413155d4c6,jcnd goto push mov cmp jnz xor jmp mov push mov push call add pop retn mov mov mov add ldx mov setb seto sub setz setp sets mov mov lnot mov mov mov setz setp sets mov mov mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4207424,sub_403340,25.0,1.0,0.0,40.0,67a0197acfe1e7e67b1d9893a5d4f56f547979e7,758e3699615c20f9f4363594d100bed4dc335d95,push mov push mov mov push mov call mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4207456,sub_403360,59.0,3.0,6.0,107.0,686c83809b705ce1981a710bac17569e3c336180,146770b16fe6f198a282ee5e809939f9586788f3,jcnd push mov sub mov mov call mov mov call movzx test jz mov mov push mov call mov mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call xdu mov and mov mov setz setp sets mov mov mov mov sub ldx mov mov mov add ldx,,,,,,,,,left_only,removed_from_patched
4207520,sub_4033A0,273.0,22.0,58.0,542.0,bf76ddd69ce8354565373aaef96f54afd07701e7,3b554b675088216a06dc2646984ee0ad7932e891,jcnd jcnd goto jcnd jcnd jcnd jcnd goto jcnd jcnd jcnd jcnd push mov sub mov mov call mov sub sar mov mov call mov cmp jnb mov cmp jl mov jmp mov mov mov xor jnz cmp jnz push call xor jnz mov push mov push call add mov mov sub cmp jl mov jmp mov mov mov xor jnz cmp jnz push call xor jnz mov add mov mov push mov call mov mov cmp ja mov mov,,,,,,,,,left_only,removed_from_patched
4207808,sub_4034C0,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,8620ac12157d1407484e52c1d2db3f57be737552,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4207840,sub_4034E0,28.0,1.0,0.0,46.0,c3aa9c96ca2016a3ea020c809ac8d8f5416490b3,0e091fd834186242102a1e109473fac2ffc7dc66,push mov push mov mov push mov call mov mov pop retn mov mov mov mov sub stx mov mov add ldx mov nop push mov mov sub ldx mov mov nop nop mov mov call mov mov sub ldx mov nop pop mov add icall,,,,,,,,,left_only,removed_from_patched
4207872,?isActive@QBluetoothDeviceDiscoveryAgent@@QBE_NXZ_0,32.0,1.0,0.0,54.0,6672c2c2f503077a153992d5da9f0a3e39ce7d0e,3eb28c039dcdda08a7c081b4796e0ce1c7920310,push mov sub mov mov call mov mov call mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4207904,sub_403520,56.0,1.0,0.0,101.0,b56a64dcf2a4b8afed07aa3ea297a50822da2dd8,c7baa6f2352358b93f3c3837f9faf4d2c0c41d9f,push mov sub mov mov call mov mov push call add mov mov push mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov mov nop nop mov mov call mov mov mov sub stx mov mov sub ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov mov mov mov sub stx mov mov sub ldx mov nop push,,,,,,,,,left_only,removed_from_patched
4207968,sub_403560,111.0,10.0,24.0,207.0,e09ccff53318ad48437c4df9e4bb88833911b869,038a883b5b4d17141c2ee75596a2a7e158a9fcc1,jcnd goto jcnd jcnd jcnd push mov sub mov cmp jz mov jmp mov mov mov xor jnz cmp jnz push call xor jnz mov mov mov mov mov call mov call mov mov push mov call mov mov pop retn mov mov mov mov und und mov mov mov sub stx mov mov add ldx mov setb seto sub setz setp sets mov mov mov mov mov mov sub stx mov mov mov mov mov mov sub stx mov,,,,,,,,,left_only,removed_from_patched
4208080,sub_4035D0,26.0,1.0,0.0,39.0,10740f3c5391b10aebc7baa3382ba82da0c2678a,c1ef6fa00d8f0ff7437185f8cc8fcc549317d21b,push mov push mov mov call mov call mov pop retn mov mov mov mov sub stx mov mov sub ldx mov mov nop nop mov mov call mov mov nop nop mov mov call nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4208144,sub_403610,25.0,1.0,0.0,52.0,73c0e75d393569062aade522b86263b7282906b3,48d71feb604c0f86fb72279d8ce6c1b168b83c12,push mov mov push mov push mov push call add pop retn mov mov mov add ldx mov nop push mov mov add ldx mov nop push mov mov add ldx mov nop push mov nop nop mov mov call mov cfadd ofadd add setz setp sets mov nop pop mov icall,,,,,,,,,left_only,removed_from_patched
4208176,sub_403630,204.0,7.0,16.0,406.0,832a1931e674d3f1020f5d5b1316be0749131b57,9f99ced02e78e7b7f33edb28564807a92ad9961d,jcnd jcnd goto jcnd push mov sub push mov mov mov mov mov mov mov mov mov call mov call mov mov call movzx test jnz mov mov cmp jnz mov mov mov call jmp push mov mov push mov mov mov mov mov call mov call mov cmp jnz call mov mov mov mov mov mov add push mov call push mov mov add push mov call push call add mov pop mov pop retn mov mov mov mov,,,,,,,,,left_only,removed_from_patched
